DATA_GERACAO;HORA_GERACAO;ANO_ELEICAO;NUM_TURNO;DESCRICAO_ELEICAO;SIGLA_UF;SIGLA_UE;CODIGO_MUN;NOME_MUN;ZONA;COD_CARGO;DESC_CARGO;TIPO_LEGENDA;NOME_COLIGACAO;CAMPOSICAO_LEGENDA;PARTIDO;NUM_PARTIDO;NOME_PART;QTDE_VOTOS;QTDE_VOTOS_LEGENDA;SEQUENCIAL_COLIGACAO
27/03/2015;13:22:57;2010;1;ELEIÇÕES 2010;RR;RR;03042;AMAJARI;7;7;DEPUTADO ESTADUAL;P;PARTIDO SOCIALISMO E LIBERDADE;#NE#;PSOL;50;PARTIDO SOCIALISMO E LIBERDADE;0;1;230000000015
27/03/2015;13:22:57;2010;1;ELEIÇÕES 2010;RR;RR;03042;AMAJARI;7;7;DEPUTADO ESTADUAL;P;PARTIDO VERDE;#NE#;PV;43;PARTIDO VERDE;111;2;230000000024
27/03/2015;13:22:57;2010;1;ELEIÇÕES 2010;RR;RR;03018;BOA VISTA;1;3;GOVERNADOR;C;PRA RORAIMA VOLTAR A SER FELIZ;#NE#;PP;11;PARTIDO PROGRESSISTA;29631;0;230000000030
27/03/2015;13:22:57;2010;1;ELEIÇÕES 2010;RR;RR;03018;BOA VISTA;1;3;GOVERNADOR;C;UNIÃO POR RORAIMA;#NE#;PSDB;45;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;24759;0;230000000008
27/03/2015;13:22:57;2010;1;ELEIÇÕES 2010;RR;RR;03018;BOA VISTA;1;3;GOVERNADOR;P;PARTIDO HUMANISTA DA SOLIDARIEDADE;#NE#;PHS;31;PARTIDO HUMANISTA DA SOLIDARIEDADE;5456;0;230000000010
27/03/2015;13:22:57;2010;1;ELEIÇÕES 2010;RR;RR;03018;BOA VISTA;1;3;GOVERNADOR;P;PARTIDO SOCIALISMO E LIBERDADE;#NE#;PSOL;50;PARTIDO SOCIALISMO E LIBERDADE;1176;0;230000000015
27/03/2015;13:22:57;2010;1;ELEIÇÕES 2010;RR;RR;03018;BOA VISTA;1;5;SENADOR;C;PRA RORAIMA VOLTAR A SER FELIZ;#NE#;PT;13;PARTIDO DOS TRABALHADORES;30259;0;230000000030
27/03/2015;13:22:57;2010;1;ELEIÇÕES 2010;RR;RR;03018;BOA VISTA;1;5;SENADOR;C;RORAIMA VERDE E LIMPA;#NE#;PDT;12;PARTIDO DEMOCRÁTICO TRABALHISTA;16403;0;230000000013
27/03/2015;13:22:57;2010;1;ELEIÇÕES 2010;RR;RR;03018;BOA VISTA;1;5;SENADOR;C;RORAIMA VERDE E LIMPA;#NE#;PV;43;PARTIDO VERDE;8130;0;230000000013
27/03/2015;13:22:57;2010;1;ELEIÇÕES 2010;RR;RR;03018;BOA VISTA;1;5;SENADOR;C;UNIÃO POR RORAIMA;#NE#;PSDB;45;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;20689;0;230000000008
27/03/2015;13:22:57;2010;1;ELEIÇÕES 2010;RR;RR;03018;BOA VISTA;1;5;SENADOR;C;UNIÃO POR RORAIMA;#NE#;PMDB;15;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;29311;0;230000000008
27/03/2015;13:22:57;2010;1;ELEIÇÕES 2010;RR;RR;03018;BOA VISTA;1;5;SENADOR;P;PARTIDO HUMANISTA DA SOLIDARIEDADE;#NE#;PHS;31;PARTIDO HUMANISTA DA SOLIDARIEDADE;12470;0;230000000010
27/03/2015;13:22:57;2010;1;ELEIÇÕES 2010;RR;RR;03018;BOA VISTA;1;6;DEPUTADO FEDERAL;C;AGORA É 10;#NE#;PC do B;65;PARTIDO COMUNISTA DO BRASIL;116;12;230000000031
27/03/2015;13:22:57;2010;1;ELEIÇÕES 2010;RR;RR;03018;BOA VISTA;1;6;DEPUTADO FEDERAL;C;AGORA É 10;#NE#;PDT;12;PARTIDO DEMOCRÁTICO TRABALHISTA;808;194;230000000031
27/03/2015;13:22:57;2010;1;ELEIÇÕES 2010;RR;RR;03018;BOA VISTA;1;6;DEPUTADO FEDERAL;C;AGORA É 10;#NE#;PRTB;28;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;1211;42;230000000031
27/03/2015;13:22:57;2010;1;ELEIÇÕES 2010;RR;RR;03018;BOA VISTA;1;6;DEPUTADO FEDERAL;C;AGORA É 10;#NE#;PRB;10;PARTIDO REPUBLICANO BRASILEIRO;4056;141;230000000031
27/03/2015;13:22:57;2010;1;ELEIÇÕES 2010;RR;RR;03018;BOA VISTA;1;6;DEPUTADO FEDERAL;C;AGORA É 10;#NE#;PRP;44;PARTIDO REPUBLICANO PROGRESSISTA;1085;34;230000000031
27/03/2015;13:22:57;2010;1;ELEIÇÕES 2010;RR;RR;03018;BOA VISTA;1;6;DEPUTADO FEDERAL;C;AGORA É 10;#NE#;PSDC;27;PARTIDO SOCIAL DEMOCRATA CRISTÃO;0;10;230000000031
27/03/2015;13:22:57;2010;1;ELEIÇÕES 2010;RR;RR;03018;BOA VISTA;1;6;DEPUTADO FEDERAL;C;AGORA É 10;#NE#;PSL;17;PARTIDO SOCIAL LIBERAL;2442;53;230000000031
27/03/2015;13:22:57;2010;1;ELEIÇÕES 2010;RR;RR;03018;BOA VISTA;1;6;DEPUTADO FEDERAL;C;AGORA É 10;#NE#;PV;43;PARTIDO VERDE;571;106;230000000031
27/03/2015;13:22:57;2010;1;ELEIÇÕES 2010;RR;RR;03018;BOA VISTA;1;6;DEPUTADO FEDERAL;C;AGORA É 10;#NE#;PMN;33;PARTIDO DA MOBILIZAÇÃO NACIONAL;0;18;230000000031
27/03/2015;13:22:57;2010;1;ELEIÇÕES 2010;RR;RR;03018;BOA VISTA;1;6;DEPUTADO FEDERAL;C;RORAIMA FELIZ;#NE#;PP;11;PARTIDO PROGRESSISTA;5408;122;230000000025
27/03/2015;13:22:57;2010;1;ELEIÇÕES 2010;RR;RR;03018;BOA VISTA;1;6;DEPUTADO FEDERAL;C;RORAIMA FELIZ;#NE#;PSC;20;PARTIDO SOCIAL CRISTÃO;2088;36;230000000025
27/03/2015;13:22:57;2010;1;ELEIÇÕES 2010;RR;RR;03018;BOA VISTA;1;6;DEPUTADO FEDERAL;C;RORAIMA FELIZ;#NE#;PSB;40;PARTIDO SOCIALISTA BRASILEIRO;4125;29;230000000025
27/03/2015;13:22:57;2010;1;ELEIÇÕES 2010;RR;RR;03018;BOA VISTA;1;6;DEPUTADO FEDERAL;C;RORAIMA FELIZ;#NE#;PTB;14;PARTIDO TRABALHISTA BRASILEIRO;2716;53;230000000025
27/03/2015;13:22:57;2010;1;ELEIÇÕES 2010;RR;RR;03018;BOA VISTA;1;6;DEPUTADO FEDERAL;C;RORAIMA FELIZ;#NE#;PTC;36;PARTIDO TRABALHISTA CRISTÃO;0;12;230000000025
27/03/2015;13:22:57;2010;1;ELEIÇÕES 2010;RR;RR;03018;BOA VISTA;1;6;DEPUTADO FEDERAL;C;RORAIMA FELIZ;#NE#;PT;13;PARTIDO DOS TRABALHADORES;2596;305;230000000025
27/03/2015;13:22:57;2010;1;ELEIÇÕES 2010;RR;RR;03018;BOA VISTA;1;6;DEPUTADO FEDERAL;C;UNIÃO POR RORAIMA 1;#NE#;DEM;25;DEMOCRATAS;9007;81;230000000009
27/03/2015;13:22:57;2010;1;ELEIÇÕES 2010;RR;RR;03018;BOA VISTA;1;6;DEPUTADO FEDERAL;C;UNIÃO POR RORAIMA 1;#NE#;PPS;23;PARTIDO POPULAR SOCIALISTA;0;51;230000000009
27/03/2015;13:22:57;2010;1;ELEIÇÕES 2010;RR;RR;03018;BOA VISTA;1;6;DEPUTADO FEDERAL;C;UNIÃO POR RORAIMA 1;#NE#;PTN;19;PARTIDO TRABALHISTA NACIONAL;243;8;230000000009
27/03/2015;13:22:57;2010;1;ELEIÇÕES 2010;RR;RR;03018;BOA VISTA;1;6;DEPUTADO FEDERAL;C;UNIÃO POR RORAIMA 1;#NE#;PR;22;PARTIDO DA REPÚBLICA;3714;76;230000000009
27/03/2015;13:22:57;2010;1;ELEIÇÕES 2010;RR;RR;03018;BOA VISTA;1;6;DEPUTADO FEDERAL;C;UNIÃO POR RORAIMA 1;#NE#;PSDB;45;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;5031;371;230000000009
27/03/2015;13:22:57;2010;1;ELEIÇÕES 2010;RR;RR;03018;BOA VISTA;1;6;DEPUTADO FEDERAL;C;UNIÃO POR RORAIMA 1;#NE#;PMDB;15;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;12361;414;230000000009
27/03/2015;13:22:57;2010;1;ELEIÇÕES 2010;RR;RR;03018;BOA VISTA;1;6;DEPUTADO FEDERAL;P;PARTIDO HUMANISTA DA SOLIDARIEDADE;#NE#;PHS;31;PARTIDO HUMANISTA DA SOLIDARIEDADE;452;94;230000000010
27/03/2015;13:22:57;2010;1;ELEIÇÕES 2010;RR;RR;03018;BOA VISTA;1;6;DEPUTADO FEDERAL;P;PARTIDO SOCIALISMO E LIBERDADE;#NE#;PSOL;50;PARTIDO SOCIALISMO E LIBERDADE;229;34;230000000015
27/03/2015;13:22:57;2010;1;ELEIÇÕES 2010;RR;RR;03018;BOA VISTA;1;7;DEPUTADO ESTADUAL;C;A FORÇA DO POVO;#NE#;PDT;12;PARTIDO DEMOCRÁTICO TRABALHISTA;1648;120;230000000016
27/03/2015;13:22:57;2010;1;ELEIÇÕES 2010;RR;RR;03018;BOA VISTA;1;7;DEPUTADO ESTADUAL;C;A FORÇA DO POVO;#NE#;PRP;44;PARTIDO REPUBLICANO PROGRESSISTA;1538;50;230000000016
27/03/2015;13:22:57;2010;1;ELEIÇÕES 2010;RR;RR;03018;BOA VISTA;1;7;DEPUTADO ESTADUAL;C;A FORÇA DO POVO;#NE#;PSDC;27;PARTIDO SOCIAL DEMOCRATA CRISTÃO;1525;34;230000000016
27/03/2015;13:22:57;2010;1;ELEIÇÕES 2010;RR;RR;03018;BOA VISTA;1;7;DEPUTADO ESTADUAL;C;MUDAR PRA SER FELIZ;#NE#;PP;11;PARTIDO PROGRESSISTA;5154;209;230000000028
27/03/2015;13:22:57;2010;1;ELEIÇÕES 2010;RR;RR;03018;BOA VISTA;1;7;DEPUTADO ESTADUAL;C;MUDAR PRA SER FELIZ;#NE#;PSB;40;PARTIDO SOCIALISTA BRASILEIRO;2702;69;230000000028
27/03/2015;13:22:57;2010;1;ELEIÇÕES 2010;RR;RR;03018;BOA VISTA;1;7;DEPUTADO ESTADUAL;C;PRB - PC DO B;#NE#;PC do B;65;PARTIDO COMUNISTA DO BRASIL;1025;17;230000000014
27/03/2015;13:22:57;2010;1;ELEIÇÕES 2010;RR;RR;03018;BOA VISTA;1;7;DEPUTADO ESTADUAL;C;PRB - PC DO B;#NE#;PRB;10;PARTIDO REPUBLICANO BRASILEIRO;5214;119;230000000014
27/03/2015;13:22:57;2010;1;ELEIÇÕES 2010;RR;RR;03018;BOA VISTA;1;7;DEPUTADO ESTADUAL;C;PSL E PMN;#NE#;PSL;17;PARTIDO SOCIAL LIBERAL;5186;104;230000000023
27/03/2015;13:22:57;2010;1;ELEIÇÕES 2010;RR;RR;03018;BOA VISTA;1;7;DEPUTADO ESTADUAL;C;PSL E PMN;#NE#;PMN;33;PARTIDO DA MOBILIZAÇÃO NACIONAL;1108;29;230000000023
27/03/2015;13:22:57;2010;1;ELEIÇÕES 2010;RR;RR;03018;BOA VISTA;1;7;DEPUTADO ESTADUAL;C;UNIDOS POR RORAIMA;#NE#;PSC;20;PARTIDO SOCIAL CRISTÃO;2488;49;230000000020
27/03/2015;13:22:57;2010;1;ELEIÇÕES 2010;RR;RR;03018;BOA VISTA;1;7;DEPUTADO ESTADUAL;C;UNIDOS POR RORAIMA;#NE#;PTB;14;PARTIDO TRABALHISTA BRASILEIRO;1167;76;230000000020
27/03/2015;13:22:57;2010;1;ELEIÇÕES 2010;RR;RR;03018;BOA VISTA;1;7;DEPUTADO ESTADUAL;C;UNIDOS POR RORAIMA;#NE#;PTC;36;PARTIDO TRABALHISTA CRISTÃO;958;18;230000000020
27/03/2015;13:22:57;2010;1;ELEIÇÕES 2010;RR;RR;03018;BOA VISTA;1;7;DEPUTADO ESTADUAL;C;UNIDOS POR RORAIMA;#NE#;PT;13;PARTIDO DOS TRABALHADORES;1392;135;230000000020
27/03/2015;13:22:57;2010;1;ELEIÇÕES 2010;RR;RR;03018;BOA VISTA;1;7;DEPUTADO ESTADUAL;C;UNIÃO POR RORAIMA 2;#NE#;DEM;25;DEMOCRATAS;3889;193;230000000018
27/03/2015;13:22:57;2010;1;ELEIÇÕES 2010;RR;RR;03018;BOA VISTA;1;7;DEPUTADO ESTADUAL;C;UNIÃO POR RORAIMA 2;#NE#;PR;22;PARTIDO DA REPÚBLICA;3168;125;230000000018
27/03/2015;13:22:57;2010;1;ELEIÇÕES 2010;RR;RR;03018;BOA VISTA;1;7;DEPUTADO ESTADUAL;C;UNIÃO POR RORAIMA 2;#NE#;PSDB;45;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;4743;267;230000000018
27/03/2015;13:22:57;2010;1;ELEIÇÕES 2010;RR;RR;03018;BOA VISTA;1;7;DEPUTADO ESTADUAL;C;UNIÃO POR RORAIMA 3;#NE#;PPS;23;PARTIDO POPULAR SOCIALISTA;2559;49;230000000019
27/03/2015;13:22:57;2010;1;ELEIÇÕES 2010;RR;RR;03018;BOA VISTA;1;7;DEPUTADO ESTADUAL;C;UNIÃO POR RORAIMA 3;#NE#;PTN;19;PARTIDO TRABALHISTA NACIONAL;1030;14;230000000019
27/03/2015;13:22:57;2010;1;ELEIÇÕES 2010;RR;RR;03018;BOA VISTA;1;7;DEPUTADO ESTADUAL;C;UNIÃO POR RORAIMA 3;#NE#;PMDB;15;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;1934;264;230000000019
27/03/2015;13:22:57;2010;1;ELEIÇÕES 2010;RR;RR;03018;BOA VISTA;1;7;DEPUTADO ESTADUAL;P;PARTIDO HUMANISTA DA SOLIDARIEDADE;#NE#;PHS;31;PARTIDO HUMANISTA DA SOLIDARIEDADE;2731;62;230000000010
27/03/2015;13:22:57;2010;1;ELEIÇÕES 2010;RR;RR;03018;BOA VISTA;1;7;DEPUTADO ESTADUAL;P;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;#NE#;PRTB;28;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;4463;81;230000000017
27/03/2015;13:22:57;2010;1;ELEIÇÕES 2010;RR;RR;03018;BOA VISTA;1;7;DEPUTADO ESTADUAL;P;PARTIDO SOCIALISMO E LIBERDADE;#NE#;PSOL;50;PARTIDO SOCIALISMO E LIBERDADE;115;29;230000000015
27/03/2015;13:22:57;2010;1;ELEIÇÕES 2010;RR;RR;03018;BOA VISTA;1;7;DEPUTADO ESTADUAL;P;PARTIDO VERDE;#NE#;PV;43;PARTIDO VERDE;3976;84;230000000024
27/03/2015;13:22:57;2010;1;ELEIÇÕES 2010;RR;RR;03018;BOA VISTA;5;3;GOVERNADOR;C;PRA RORAIMA VOLTAR A SER FELIZ;#NE#;PP;11;PARTIDO PROGRESSISTA;39260;0;230000000030
27/03/2015;13:22:57;2010;1;ELEIÇÕES 2010;RR;RR;03018;BOA VISTA;5;3;GOVERNADOR;C;UNIÃO POR RORAIMA;#NE#;PSDB;45;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;36305;0;230000000008
27/03/2015;13:22:57;2010;1;ELEIÇÕES 2010;RR;RR;03018;BOA VISTA;5;3;GOVERNADOR;P;PARTIDO HUMANISTA DA SOLIDARIEDADE;#NE#;PHS;31;PARTIDO HUMANISTA DA SOLIDARIEDADE;6298;0;230000000010
27/03/2015;13:22:57;2010;1;ELEIÇÕES 2010;RR;RR;03018;BOA VISTA;5;3;GOVERNADOR;P;PARTIDO SOCIALISMO E LIBERDADE;#NE#;PSOL;50;PARTIDO SOCIALISMO E LIBERDADE;735;0;230000000015
27/03/2015;13:22:57;2010;1;ELEIÇÕES 2010;RR;RR;03018;BOA VISTA;5;5;SENADOR;C;PRA RORAIMA VOLTAR A SER FELIZ;#NE#;PT;13;PARTIDO DOS TRABALHADORES;42487;0;230000000030
27/03/2015;13:22:57;2010;1;ELEIÇÕES 2010;RR;RR;03018;BOA VISTA;5;5;SENADOR;C;RORAIMA VERDE E LIMPA;#NE#;PDT;12;PARTIDO DEMOCRÁTICO TRABALHISTA;20261;0;230000000013
27/03/2015;13:22:57;2010;1;ELEIÇÕES 2010;RR;RR;03018;BOA VISTA;5;5;SENADOR;C;RORAIMA VERDE E LIMPA;#NE#;PV;43;PARTIDO VERDE;6347;0;230000000013
27/03/2015;13:22:57;2010;1;ELEIÇÕES 2010;RR;RR;03018;BOA VISTA;5;5;SENADOR;C;UNIÃO POR RORAIMA;#NE#;PSDB;45;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;32225;0;230000000008
27/03/2015;13:22:57;2010;1;ELEIÇÕES 2010;RR;RR;03018;BOA VISTA;5;5;SENADOR;C;UNIÃO POR RORAIMA;#NE#;PMDB;15;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;44870;0;230000000008
27/03/2015;13:22:57;2010;1;ELEIÇÕES 2010;RR;RR;03018;BOA VISTA;5;5;SENADOR;P;PARTIDO HUMANISTA DA SOLIDARIEDADE;#NE#;PHS;31;PARTIDO HUMANISTA DA SOLIDARIEDADE;13445;0;230000000010
27/03/2015;13:22:57;2010;1;ELEIÇÕES 2010;RR;RR;03018;BOA VISTA;5;6;DEPUTADO FEDERAL;C;AGORA É 10;#NE#;PC do B;65;PARTIDO COMUNISTA DO BRASIL;161;36;230000000031
27/03/2015;13:22:57;2010;1;ELEIÇÕES 2010;RR;RR;03018;BOA VISTA;5;6;DEPUTADO FEDERAL;C;AGORA É 10;#NE#;PDT;12;PARTIDO DEMOCRÁTICO TRABALHISTA;1035;339;230000000031
27/03/2015;13:22:57;2010;1;ELEIÇÕES 2010;RR;RR;03018;BOA VISTA;5;6;DEPUTADO FEDERAL;C;AGORA É 10;#NE#;PRTB;28;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;2251;75;230000000031
27/03/2015;13:22:57;2010;1;ELEIÇÕES 2010;RR;RR;03018;BOA VISTA;5;6;DEPUTADO FEDERAL;C;AGORA É 10;#NE#;PRB;10;PARTIDO REPUBLICANO BRASILEIRO;5734;260;230000000031
27/03/2015;13:22:57;2010;1;ELEIÇÕES 2010;RR;RR;03018;BOA VISTA;5;6;DEPUTADO FEDERAL;C;AGORA É 10;#NE#;PRP;44;PARTIDO REPUBLICANO PROGRESSISTA;4115;83;230000000031
27/03/2015;13:22:57;2010;1;ELEIÇÕES 2010;RR;RR;03018;BOA VISTA;5;6;DEPUTADO FEDERAL;C;AGORA É 10;#NE#;PSDC;27;PARTIDO SOCIAL DEMOCRATA CRISTÃO;0;28;230000000031
27/03/2015;13:22:57;2010;1;ELEIÇÕES 2010;RR;RR;03018;BOA VISTA;5;6;DEPUTADO FEDERAL;C;AGORA É 10;#NE#;PSL;17;PARTIDO SOCIAL LIBERAL;3379;143;230000000031
27/03/2015;13:22:57;2010;1;ELEIÇÕES 2010;RR;RR;03018;BOA VISTA;5;6;DEPUTADO FEDERAL;C;AGORA É 10;#NE#;PV;43;PARTIDO VERDE;877;115;230000000031
27/03/2015;13:22:57;2010;1;ELEIÇÕES 2010;RR;RR;03018;BOA VISTA;5;6;DEPUTADO FEDERAL;C;AGORA É 10;#NE#;PMN;33;PARTIDO DA MOBILIZAÇÃO NACIONAL;0;23;230000000031
27/03/2015;13:22:57;2010;1;ELEIÇÕES 2010;RR;RR;03018;BOA VISTA;5;6;DEPUTADO FEDERAL;C;RORAIMA FELIZ;#NE#;PP;11;PARTIDO PROGRESSISTA;5490;226;230000000025
27/03/2015;13:22:57;2010;1;ELEIÇÕES 2010;RR;RR;03018;BOA VISTA;5;6;DEPUTADO FEDERAL;C;RORAIMA FELIZ;#NE#;PSC;20;PARTIDO SOCIAL CRISTÃO;3672;89;230000000025
27/03/2015;13:22:57;2010;1;ELEIÇÕES 2010;RR;RR;03018;BOA VISTA;5;6;DEPUTADO FEDERAL;C;RORAIMA FELIZ;#NE#;PSB;40;PARTIDO SOCIALISTA BRASILEIRO;2716;61;230000000025
27/03/2015;13:22:57;2010;1;ELEIÇÕES 2010;RR;RR;03018;BOA VISTA;5;6;DEPUTADO FEDERAL;C;RORAIMA FELIZ;#NE#;PTB;14;PARTIDO TRABALHISTA BRASILEIRO;2640;57;230000000025
27/03/2015;13:22:57;2010;1;ELEIÇÕES 2010;RR;RR;03018;BOA VISTA;5;6;DEPUTADO FEDERAL;C;RORAIMA FELIZ;#NE#;PTC;36;PARTIDO TRABALHISTA CRISTÃO;0;19;230000000025
27/03/2015;13:22:57;2010;1;ELEIÇÕES 2010;RR;RR;03018;BOA VISTA;5;6;DEPUTADO FEDERAL;C;RORAIMA FELIZ;#NE#;PT;13;PARTIDO DOS TRABALHADORES;2464;576;230000000025
27/03/2015;13:22:57;2010;1;ELEIÇÕES 2010;RR;RR;03018;BOA VISTA;5;6;DEPUTADO FEDERAL;C;UNIÃO POR RORAIMA 1;#NE#;DEM;25;DEMOCRATAS;10834;153;230000000009
27/03/2015;13:22:57;2010;1;ELEIÇÕES 2010;RR;RR;03018;BOA VISTA;5;6;DEPUTADO FEDERAL;C;UNIÃO POR RORAIMA 1;#NE#;PPS;23;PARTIDO POPULAR SOCIALISTA;0;79;230000000009
27/03/2015;13:22:57;2010;1;ELEIÇÕES 2010;RR;RR;03018;BOA VISTA;5;6;DEPUTADO FEDERAL;C;UNIÃO POR RORAIMA 1;#NE#;PTN;19;PARTIDO TRABALHISTA NACIONAL;250;43;230000000009
27/03/2015;13:22:57;2010;1;ELEIÇÕES 2010;RR;RR;03018;BOA VISTA;5;6;DEPUTADO FEDERAL;C;UNIÃO POR RORAIMA 1;#NE#;PR;22;PARTIDO DA REPÚBLICA;4502;141;230000000009
27/03/2015;13:22:57;2010;1;ELEIÇÕES 2010;RR;RR;03018;BOA VISTA;5;6;DEPUTADO FEDERAL;C;UNIÃO POR RORAIMA 1;#NE#;PSDB;45;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;6529;756;230000000009
27/03/2015;13:22:57;2010;1;ELEIÇÕES 2010;RR;RR;03018;BOA VISTA;5;6;DEPUTADO FEDERAL;C;UNIÃO POR RORAIMA 1;#NE#;PMDB;15;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;21168;813;230000000009
27/03/2015;13:22:57;2010;1;ELEIÇÕES 2010;RR;RR;03018;BOA VISTA;5;6;DEPUTADO FEDERAL;P;PARTIDO HUMANISTA DA SOLIDARIEDADE;#NE#;PHS;31;PARTIDO HUMANISTA DA SOLIDARIEDADE;358;127;230000000010
27/03/2015;13:22:57;2010;1;ELEIÇÕES 2010;RR;RR;03018;BOA VISTA;5;6;DEPUTADO FEDERAL;P;PARTIDO SOCIALISMO E LIBERDADE;#NE#;PSOL;50;PARTIDO SOCIALISMO E LIBERDADE;312;18;230000000015
27/03/2015;13:22:57;2010;1;ELEIÇÕES 2010;RR;RR;03018;BOA VISTA;5;7;DEPUTADO ESTADUAL;C;A FORÇA DO POVO;#NE#;PDT;12;PARTIDO DEMOCRÁTICO TRABALHISTA;1851;233;230000000016
27/03/2015;13:22:57;2010;1;ELEIÇÕES 2010;RR;RR;03018;BOA VISTA;5;7;DEPUTADO ESTADUAL;C;A FORÇA DO POVO;#NE#;PRP;44;PARTIDO REPUBLICANO PROGRESSISTA;2601;192;230000000016
27/03/2015;13:22:57;2010;1;ELEIÇÕES 2010;RR;RR;03018;BOA VISTA;5;7;DEPUTADO ESTADUAL;C;A FORÇA DO POVO;#NE#;PSDC;27;PARTIDO SOCIAL DEMOCRATA CRISTÃO;2240;53;230000000016
27/03/2015;13:22:57;2010;1;ELEIÇÕES 2010;RR;RR;03018;BOA VISTA;5;7;DEPUTADO ESTADUAL;C;MUDAR PRA SER FELIZ;#NE#;PP;11;PARTIDO PROGRESSISTA;5390;312;230000000028
27/03/2015;13:22:57;2010;1;ELEIÇÕES 2010;RR;RR;03018;BOA VISTA;5;7;DEPUTADO ESTADUAL;C;MUDAR PRA SER FELIZ;#NE#;PSB;40;PARTIDO SOCIALISTA BRASILEIRO;3514;111;230000000028
27/03/2015;13:22:57;2010;1;ELEIÇÕES 2010;RR;RR;03018;BOA VISTA;5;7;DEPUTADO ESTADUAL;C;PRB - PC DO B;#NE#;PC do B;65;PARTIDO COMUNISTA DO BRASIL;1444;38;230000000014
27/03/2015;13:22:57;2010;1;ELEIÇÕES 2010;RR;RR;03018;BOA VISTA;5;7;DEPUTADO ESTADUAL;C;PRB - PC DO B;#NE#;PRB;10;PARTIDO REPUBLICANO BRASILEIRO;8156;244;230000000014
27/03/2015;13:22:57;2010;1;ELEIÇÕES 2010;RR;RR;03018;BOA VISTA;5;7;DEPUTADO ESTADUAL;C;PSL E PMN;#NE#;PSL;17;PARTIDO SOCIAL LIBERAL;11042;231;230000000023
27/03/2015;13:22:57;2010;1;ELEIÇÕES 2010;RR;RR;03018;BOA VISTA;5;7;DEPUTADO ESTADUAL;C;PSL E PMN;#NE#;PMN;33;PARTIDO DA MOBILIZAÇÃO NACIONAL;1441;45;230000000023
27/03/2015;13:22:57;2010;1;ELEIÇÕES 2010;RR;RR;03018;BOA VISTA;5;7;DEPUTADO ESTADUAL;C;UNIDOS POR RORAIMA;#NE#;PSC;20;PARTIDO SOCIAL CRISTÃO;4706;122;230000000020
27/03/2015;13:22:57;2010;1;ELEIÇÕES 2010;RR;RR;03018;BOA VISTA;5;7;DEPUTADO ESTADUAL;C;UNIDOS POR RORAIMA;#NE#;PTB;14;PARTIDO TRABALHISTA BRASILEIRO;1523;119;230000000020
27/03/2015;13:22:57;2010;1;ELEIÇÕES 2010;RR;RR;03018;BOA VISTA;5;7;DEPUTADO ESTADUAL;C;UNIDOS POR RORAIMA;#NE#;PTC;36;PARTIDO TRABALHISTA CRISTÃO;965;15;230000000020
27/03/2015;13:22:57;2010;1;ELEIÇÕES 2010;RR;RR;03018;BOA VISTA;5;7;DEPUTADO ESTADUAL;C;UNIDOS POR RORAIMA;#NE#;PT;13;PARTIDO DOS TRABALHADORES;1200;181;230000000020
27/03/2015;13:22:57;2010;1;ELEIÇÕES 2010;RR;RR;03018;BOA VISTA;5;7;DEPUTADO ESTADUAL;C;UNIÃO POR RORAIMA 2;#NE#;DEM;25;DEMOCRATAS;5050;381;230000000018
27/03/2015;13:22:57;2010;1;ELEIÇÕES 2010;RR;RR;03018;BOA VISTA;5;7;DEPUTADO ESTADUAL;C;UNIÃO POR RORAIMA 2;#NE#;PR;22;PARTIDO DA REPÚBLICA;3742;220;230000000018
27/03/2015;13:22:57;2010;1;ELEIÇÕES 2010;RR;RR;03018;BOA VISTA;5;7;DEPUTADO ESTADUAL;C;UNIÃO POR RORAIMA 2;#NE#;PSDB;45;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;4803;450;230000000018
27/03/2015;13:22:57;2010;1;ELEIÇÕES 2010;RR;RR;03018;BOA VISTA;5;7;DEPUTADO ESTADUAL;C;UNIÃO POR RORAIMA 3;#NE#;PPS;23;PARTIDO POPULAR SOCIALISTA;2928;112;230000000019
27/03/2015;13:22:57;2010;1;ELEIÇÕES 2010;RR;RR;03018;BOA VISTA;5;7;DEPUTADO ESTADUAL;C;UNIÃO POR RORAIMA 3;#NE#;PTN;19;PARTIDO TRABALHISTA NACIONAL;1305;38;230000000019
