DATA_GERACAO;HORA_GERACAO;ANO_ELEICAO;NUM_TURNO;DESCRICAO_ELEICAO;SIGLA_UF;SIGLA_UE;CODIGO_MUN;NOME_MUN;ZONA;COD_CARGO;DESC_CARGO;TIPO_LEGENDA;NOME_COLIGACAO;CAMPOSICAO_LEGENDA;PARTIDO;NUM_PARTIDO;NOME_PART;QTDE_VOTOS;QTDE_VOTOS_LEGENDA;SEQUENCIAL_COLIGACAO
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RN;RN;16039;ASSÚ;29;6;DEPUTADO FEDERAL;C;MUDANÇA E RENOVAÇÃO;#NE#;PP;11;PARTIDO PROGRESSISTA;7;55;200000000016
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RN;RN;16039;ASSÚ;29;6;DEPUTADO FEDERAL;C;MUDANÇA E RENOVAÇÃO;#NE#;PRB;10;PARTIDO REPUBLICANO BRASILEIRO;2;9;200000000016
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RN;RN;16039;ASSÚ;29;6;DEPUTADO FEDERAL;C;MUDANÇA E RENOVAÇÃO;#NE#;PSDC;27;PARTIDO SOCIAL DEMOCRATA CRISTÃO;2;2;200000000016
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RN;RN;16039;ASSÚ;29;6;DEPUTADO FEDERAL;C;POR UM RIO GRANDE DO NORTE MELHOR;#NE#;PV;43;PARTIDO VERDE;211;25;200000000006
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RN;RN;16039;ASSÚ;29;6;DEPUTADO FEDERAL;C;POR UM RIO GRANDE DO NORTE MELHOR;#NE#;PR;22;PARTIDO DA REPÚBLICA;2554;326;200000000006
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RN;RN;16039;ASSÚ;29;6;DEPUTADO FEDERAL;C;POR UM RIO GRANDE DO NORTE MELHOR;#NE#;PMDB;15;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;2196;538;200000000006
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RN;RN;16039;ASSÚ;29;6;DEPUTADO FEDERAL;C;VITORIA DO POVO;#NE#;PPS;23;PARTIDO POPULAR SOCIALISTA;176;24;200000000013
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RN;RN;16039;ASSÚ;29;6;DEPUTADO FEDERAL;C;VITORIA DO POVO;#NE#;PSB;40;PARTIDO SOCIALISTA BRASILEIRO;3932;308;200000000013
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RN;RN;16039;ASSÚ;29;6;DEPUTADO FEDERAL;C;VITORIA DO POVO;#NE#;PTB;14;PARTIDO TRABALHISTA BRASILEIRO;3;18;200000000013
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RN;RN;16039;ASSÚ;29;6;DEPUTADO FEDERAL;C;VITORIA DO POVO;#NE#;PT;13;PARTIDO DOS TRABALHADORES;2809;266;200000000013
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RN;RN;16039;ASSÚ;29;6;DEPUTADO FEDERAL;P;PARTIDO COMUNISTA BRASILEIRO;#NE#;PCB;21;PARTIDO COMUNISTA BRASILEIRO;9;17;200000000021
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RN;RN;16039;ASSÚ;29;6;DEPUTADO FEDERAL;P;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;#NE#;PRTB;28;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;0;7;200000000008
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RN;RN;16039;ASSÚ;29;6;DEPUTADO FEDERAL;P;PARTIDO SOCIALISMO E LIBERDADE;#NE#;PSOL;50;PARTIDO SOCIALISMO E LIBERDADE;11;8;200000000003
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RN;RN;16039;ASSÚ;29;6;DEPUTADO FEDERAL;P;PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO;#NE#;PSTU;16;PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO;0;4;200000000015
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RN;RN;16039;ASSÚ;29;6;DEPUTADO FEDERAL;P;PARTIDO TRABALHISTA CRISTÃO;#NE#;PTC;36;PARTIDO TRABALHISTA CRISTÃO;0;11;200000000001
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RN;RN;16039;ASSÚ;29;7;DEPUTADO ESTADUAL;C;CORAGEM PRA MUDAR II;#NE#;PC do B;65;PARTIDO COMUNISTA DO BRASIL;466;54;200000000017
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RN;RN;16039;ASSÚ;29;7;DEPUTADO ESTADUAL;C;CORAGEM PRA MUDAR II;#NE#;PDT;12;PARTIDO DEMOCRÁTICO TRABALHISTA;155;223;200000000017
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RN;RN;16039;ASSÚ;29;7;DEPUTADO ESTADUAL;C;CORAGEM PRA MUDAR II;#NE#;PRP;44;PARTIDO REPUBLICANO PROGRESSISTA;4;34;200000000017
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RN;RN;16039;ASSÚ;29;7;DEPUTADO ESTADUAL;C;FORÇA DA UNIÃO;#NE#;DEM;25;DEMOCRATAS;1476;249;200000000009
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RN;RN;16039;ASSÚ;29;7;DEPUTADO ESTADUAL;C;FORÇA DA UNIÃO;#NE#;PSC;20;PARTIDO SOCIAL CRISTÃO;0;2;200000000009
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RN;RN;16039;ASSÚ;29;7;DEPUTADO ESTADUAL;C;FORÇA DA UNIÃO;#NE#;PSL;17;PARTIDO SOCIAL LIBERAL;1;2;200000000009
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RN;RN;16039;ASSÚ;29;7;DEPUTADO ESTADUAL;C;FORÇA DA UNIÃO;#NE#;PTN;19;PARTIDO TRABALHISTA NACIONAL;0;1;200000000009
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RN;RN;16039;ASSÚ;29;7;DEPUTADO ESTADUAL;C;FORÇA DA UNIÃO;#NE#;PMN;33;PARTIDO DA MOBILIZAÇÃO NACIONAL;2153;125;200000000009
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RN;RN;16039;ASSÚ;29;7;DEPUTADO ESTADUAL;C;FORÇA DA UNIÃO;#NE#;PSDB;45;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;1207;92;200000000009
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RN;RN;16039;ASSÚ;29;7;DEPUTADO ESTADUAL;C;MUDANÇA E RENOVAÇÃO;#NE#;PHS;31;PARTIDO HUMANISTA DA SOLIDARIEDADE;281;13;200000000016
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RN;RN;16039;ASSÚ;29;7;DEPUTADO ESTADUAL;C;MUDANÇA E RENOVAÇÃO;#NE#;PP;11;PARTIDO PROGRESSISTA;161;96;200000000016
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RN;RN;16039;ASSÚ;29;7;DEPUTADO ESTADUAL;C;MUDANÇA E RENOVAÇÃO;#NE#;PRB;10;PARTIDO REPUBLICANO BRASILEIRO;155;11;200000000016
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RN;RN;16039;ASSÚ;29;7;DEPUTADO ESTADUAL;C;MUDANÇA E RENOVAÇÃO;#NE#;PSDC;27;PARTIDO SOCIAL DEMOCRATA CRISTÃO;12;7;200000000016
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RN;RN;16039;ASSÚ;29;7;DEPUTADO ESTADUAL;C;POR UM RIO GRANDE DO NORTE MELHOR;#NE#;PV;43;PARTIDO VERDE;191;34;200000000006
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RN;RN;16039;ASSÚ;29;7;DEPUTADO ESTADUAL;C;POR UM RIO GRANDE DO NORTE MELHOR;#NE#;PR;22;PARTIDO DA REPÚBLICA;13694;422;200000000006
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RN;RN;16039;ASSÚ;29;7;DEPUTADO ESTADUAL;C;POR UM RIO GRANDE DO NORTE MELHOR;#NE#;PMDB;15;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;5023;235;200000000006
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RN;RN;16039;ASSÚ;29;7;DEPUTADO ESTADUAL;C;VITORIA DO POVO I;#NE#;PPS;23;PARTIDO POPULAR SOCIALISTA;16;29;200000000012
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RN;RN;16039;ASSÚ;29;7;DEPUTADO ESTADUAL;C;VITORIA DO POVO I;#NE#;PSB;40;PARTIDO SOCIALISTA BRASILEIRO;2211;175;200000000012
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RN;RN;16039;ASSÚ;29;7;DEPUTADO ESTADUAL;C;VITORIA DO POVO I;#NE#;PTB;14;PARTIDO TRABALHISTA BRASILEIRO;19;9;200000000012
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RN;RN;16039;ASSÚ;29;7;DEPUTADO ESTADUAL;P;PARTIDO COMUNISTA BRASILEIRO;#NE#;PCB;21;PARTIDO COMUNISTA BRASILEIRO;3;25;200000000021
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RN;RN;16039;ASSÚ;29;7;DEPUTADO ESTADUAL;P;PARTIDO DOS TRABALHADORES;#NE#;PT;13;PARTIDO DOS TRABALHADORES;782;242;200000000011
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RN;RN;16039;ASSÚ;29;7;DEPUTADO ESTADUAL;P;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;#NE#;PRTB;28;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;0;0;200000000008
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RN;RN;16039;ASSÚ;29;7;DEPUTADO ESTADUAL;P;PARTIDO SOCIALISMO E LIBERDADE;#NE#;PSOL;50;PARTIDO SOCIALISMO E LIBERDADE;13;13;200000000003
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RN;RN;16039;ASSÚ;29;7;DEPUTADO ESTADUAL;P;PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO;#NE#;PSTU;16;PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO;0;4;200000000015
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RN;RN;16039;ASSÚ;29;7;DEPUTADO ESTADUAL;P;PARTIDO TRABALHISTA CRISTÃO;#NE#;PTC;36;PARTIDO TRABALHISTA CRISTÃO;9;10;200000000001
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RN;RN;30031;BARAÚNA;33;3;GOVERNADOR;C;CORAGEM PRA MUDAR;#NE#;PDT;12;PARTIDO DEMOCRÁTICO TRABALHISTA;195;0;200000000014
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RN;RN;30031;BARAÚNA;33;3;GOVERNADOR;C;FORÇA DA UNIÃO;#NE#;DEM;25;DEMOCRATAS;7409;0;200000000009
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RN;RN;30031;BARAÚNA;33;3;GOVERNADOR;C;VITORIA DO POVO;#NE#;PSB;40;PARTIDO SOCIALISTA BRASILEIRO;3292;0;200000000013
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RN;RN;30031;BARAÚNA;33;3;GOVERNADOR;P;PARTIDO COMUNISTA BRASILEIRO;#NE#;PCB;21;PARTIDO COMUNISTA BRASILEIRO;8;0;200000000021
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RN;RN;30031;BARAÚNA;33;3;GOVERNADOR;P;PARTIDO SOCIALISMO E LIBERDADE;#NE#;PSOL;50;PARTIDO SOCIALISMO E LIBERDADE;5;0;200000000003
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RN;RN;30031;BARAÚNA;33;5;SENADOR;C;CORAGEM PRA MUDAR;#NE#;PC do B;65;PARTIDO COMUNISTA DO BRASIL;198;0;200000000014
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RN;RN;30031;BARAÚNA;33;5;SENADOR;C;FORÇA DA UNIÃO;#NE#;DEM;25;DEMOCRATAS;5935;0;200000000009
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RN;RN;30031;BARAÚNA;33;5;SENADOR;C;MUDANÇA E RENOVAÇÃO;#NE#;PSDC;27;PARTIDO SOCIAL DEMOCRATA CRISTÃO;22;0;200000000016
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RN;RN;30031;BARAÚNA;33;5;SENADOR;C;POR UM RIO GRANDE DO NORTE MELHOR;#NE#;PMDB;15;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;9683;0;200000000006
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RN;RN;30031;BARAÚNA;33;5;SENADOR;C;VITORIA DO POVO;#NE#;PSB;40;PARTIDO SOCIALISTA BRASILEIRO;4490;0;200000000013
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RN;RN;30031;BARAÚNA;33;5;SENADOR;C;VITORIA DO POVO;#NE#;PT;13;PARTIDO DOS TRABALHADORES;713;0;200000000013
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RN;RN;30031;BARAÚNA;33;5;SENADOR;P;PARTIDO SOCIALISMO E LIBERDADE;#NE#;PSOL;50;PARTIDO SOCIALISMO E LIBERDADE;43;0;200000000003
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RN;RN;30031;BARAÚNA;33;6;DEPUTADO FEDERAL;C;CORAGEM PRA MUDAR II;#NE#;PC do B;65;PARTIDO COMUNISTA DO BRASIL;56;16;200000000017
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RN;RN;30031;BARAÚNA;33;6;DEPUTADO FEDERAL;C;CORAGEM PRA MUDAR II;#NE#;PDT;12;PARTIDO DEMOCRÁTICO TRABALHISTA;12;42;200000000017
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RN;RN;30031;BARAÚNA;33;6;DEPUTADO FEDERAL;C;CORAGEM PRA MUDAR II;#NE#;PRP;44;PARTIDO REPUBLICANO PROGRESSISTA;4;16;200000000017
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RN;RN;30031;BARAÚNA;33;6;DEPUTADO FEDERAL;C;FORÇA DA UNIÃO;#NE#;DEM;25;DEMOCRATAS;2128;312;200000000009
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RN;RN;30031;BARAÚNA;33;6;DEPUTADO FEDERAL;C;FORÇA DA UNIÃO;#NE#;PSC;20;PARTIDO SOCIAL CRISTÃO;1;3;200000000009
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RN;RN;30031;BARAÚNA;33;6;DEPUTADO FEDERAL;C;FORÇA DA UNIÃO;#NE#;PMN;33;PARTIDO DA MOBILIZAÇÃO NACIONAL;107;33;200000000009
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RN;RN;30031;BARAÚNA;33;6;DEPUTADO FEDERAL;C;FORÇA DA UNIÃO;#NE#;PSDB;45;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;207;101;200000000009
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RN;RN;30031;BARAÚNA;33;6;DEPUTADO FEDERAL;C;MUDANÇA E RENOVAÇÃO;#NE#;PHS;31;PARTIDO HUMANISTA DA SOLIDARIEDADE;0;7;200000000016
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RN;RN;30031;BARAÚNA;33;6;DEPUTADO FEDERAL;C;MUDANÇA E RENOVAÇÃO;#NE#;PP;11;PARTIDO PROGRESSISTA;3;25;200000000016
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RN;RN;30031;BARAÚNA;33;6;DEPUTADO FEDERAL;C;MUDANÇA E RENOVAÇÃO;#NE#;PRB;10;PARTIDO REPUBLICANO BRASILEIRO;0;8;200000000016
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RN;RN;30031;BARAÚNA;33;6;DEPUTADO FEDERAL;C;MUDANÇA E RENOVAÇÃO;#NE#;PSDC;27;PARTIDO SOCIAL DEMOCRATA CRISTÃO;0;1;200000000016
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RN;RN;30031;BARAÚNA;33;6;DEPUTADO FEDERAL;C;POR UM RIO GRANDE DO NORTE MELHOR;#NE#;PV;43;PARTIDO VERDE;649;41;200000000006
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RN;RN;30031;BARAÚNA;33;6;DEPUTADO FEDERAL;C;POR UM RIO GRANDE DO NORTE MELHOR;#NE#;PR;22;PARTIDO DA REPÚBLICA;3807;45;200000000006
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RN;RN;30031;BARAÚNA;33;6;DEPUTADO FEDERAL;C;POR UM RIO GRANDE DO NORTE MELHOR;#NE#;PMDB;15;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;1305;274;200000000006
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RN;RN;30031;BARAÚNA;33;6;DEPUTADO FEDERAL;C;VITORIA DO POVO;#NE#;PPS;23;PARTIDO POPULAR SOCIALISTA;21;9;200000000013
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RN;RN;30031;BARAÚNA;33;6;DEPUTADO FEDERAL;C;VITORIA DO POVO;#NE#;PSB;40;PARTIDO SOCIALISTA BRASILEIRO;1985;216;200000000013
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RN;RN;30031;BARAÚNA;33;6;DEPUTADO FEDERAL;C;VITORIA DO POVO;#NE#;PTB;14;PARTIDO TRABALHISTA BRASILEIRO;0;10;200000000013
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RN;RN;30031;BARAÚNA;33;6;DEPUTADO FEDERAL;C;VITORIA DO POVO;#NE#;PT;13;PARTIDO DOS TRABALHADORES;335;163;200000000013
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RN;RN;30031;BARAÚNA;33;6;DEPUTADO FEDERAL;P;PARTIDO COMUNISTA BRASILEIRO;#NE#;PCB;21;PARTIDO COMUNISTA BRASILEIRO;12;5;200000000021
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RN;RN;30031;BARAÚNA;33;6;DEPUTADO FEDERAL;P;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;#NE#;PRTB;28;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;0;11;200000000008
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RN;RN;30031;BARAÚNA;33;6;DEPUTADO FEDERAL;P;PARTIDO SOCIALISMO E LIBERDADE;#NE#;PSOL;50;PARTIDO SOCIALISMO E LIBERDADE;0;1;200000000003
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RN;RN;30031;BARAÚNA;33;6;DEPUTADO FEDERAL;P;PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO;#NE#;PSTU;16;PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO;0;1;200000000015
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RN;RN;30031;BARAÚNA;33;6;DEPUTADO FEDERAL;P;PARTIDO TRABALHISTA CRISTÃO;#NE#;PTC;36;PARTIDO TRABALHISTA CRISTÃO;1;5;200000000001
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RN;RN;30031;BARAÚNA;33;7;DEPUTADO ESTADUAL;C;CORAGEM PRA MUDAR II;#NE#;PC do B;65;PARTIDO COMUNISTA DO BRASIL;70;7;200000000017
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RN;RN;30031;BARAÚNA;33;7;DEPUTADO ESTADUAL;C;CORAGEM PRA MUDAR II;#NE#;PDT;12;PARTIDO DEMOCRÁTICO TRABALHISTA;51;148;200000000017
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RN;RN;30031;BARAÚNA;33;7;DEPUTADO ESTADUAL;C;CORAGEM PRA MUDAR II;#NE#;PRP;44;PARTIDO REPUBLICANO PROGRESSISTA;0;31;200000000017
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RN;RN;30031;BARAÚNA;33;7;DEPUTADO ESTADUAL;C;FORÇA DA UNIÃO;#NE#;DEM;25;DEMOCRATAS;1488;179;200000000009
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RN;RN;30031;BARAÚNA;33;7;DEPUTADO ESTADUAL;C;FORÇA DA UNIÃO;#NE#;PSC;20;PARTIDO SOCIAL CRISTÃO;0;2;200000000009
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RN;RN;30031;BARAÚNA;33;7;DEPUTADO ESTADUAL;C;FORÇA DA UNIÃO;#NE#;PSL;17;PARTIDO SOCIAL LIBERAL;0;2;200000000009
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RN;RN;30031;BARAÚNA;33;7;DEPUTADO ESTADUAL;C;FORÇA DA UNIÃO;#NE#;PTN;19;PARTIDO TRABALHISTA NACIONAL;0;3;200000000009
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RN;RN;30031;BARAÚNA;33;7;DEPUTADO ESTADUAL;C;FORÇA DA UNIÃO;#NE#;PMN;33;PARTIDO DA MOBILIZAÇÃO NACIONAL;998;35;200000000009
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RN;RN;30031;BARAÚNA;33;7;DEPUTADO ESTADUAL;C;FORÇA DA UNIÃO;#NE#;PSDB;45;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;22;44;200000000009
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RN;RN;30031;BARAÚNA;33;7;DEPUTADO ESTADUAL;C;MUDANÇA E RENOVAÇÃO;#NE#;PHS;31;PARTIDO HUMANISTA DA SOLIDARIEDADE;178;16;200000000016
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RN;RN;30031;BARAÚNA;33;7;DEPUTADO ESTADUAL;C;MUDANÇA E RENOVAÇÃO;#NE#;PP;11;PARTIDO PROGRESSISTA;170;78;200000000016
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RN;RN;30031;BARAÚNA;33;7;DEPUTADO ESTADUAL;C;MUDANÇA E RENOVAÇÃO;#NE#;PRB;10;PARTIDO REPUBLICANO BRASILEIRO;40;2;200000000016
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RN;RN;30031;BARAÚNA;33;7;DEPUTADO ESTADUAL;C;MUDANÇA E RENOVAÇÃO;#NE#;PSDC;27;PARTIDO SOCIAL DEMOCRATA CRISTÃO;17;2;200000000016
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RN;RN;30031;BARAÚNA;33;7;DEPUTADO ESTADUAL;C;POR UM RIO GRANDE DO NORTE MELHOR;#NE#;PV;43;PARTIDO VERDE;607;62;200000000006
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RN;RN;30031;BARAÚNA;33;7;DEPUTADO ESTADUAL;C;POR UM RIO GRANDE DO NORTE MELHOR;#NE#;PR;22;PARTIDO DA REPÚBLICA;337;75;200000000006
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RN;RN;30031;BARAÚNA;33;7;DEPUTADO ESTADUAL;C;POR UM RIO GRANDE DO NORTE MELHOR;#NE#;PMDB;15;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;3830;350;200000000006
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RN;RN;30031;BARAÚNA;33;7;DEPUTADO ESTADUAL;C;VITORIA DO POVO I;#NE#;PPS;23;PARTIDO POPULAR SOCIALISTA;3;3;200000000012
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RN;RN;30031;BARAÚNA;33;7;DEPUTADO ESTADUAL;C;VITORIA DO POVO I;#NE#;PSB;40;PARTIDO SOCIALISTA BRASILEIRO;2616;159;200000000012
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RN;RN;30031;BARAÚNA;33;7;DEPUTADO ESTADUAL;C;VITORIA DO POVO I;#NE#;PTB;14;PARTIDO TRABALHISTA BRASILEIRO;29;8;200000000012
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RN;RN;30031;BARAÚNA;33;7;DEPUTADO ESTADUAL;P;PARTIDO COMUNISTA BRASILEIRO;#NE#;PCB;21;PARTIDO COMUNISTA BRASILEIRO;2;15;200000000021
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RN;RN;30031;BARAÚNA;33;7;DEPUTADO ESTADUAL;P;PARTIDO DOS TRABALHADORES;#NE#;PT;13;PARTIDO DOS TRABALHADORES;520;147;200000000011
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RN;RN;30031;BARAÚNA;33;7;DEPUTADO ESTADUAL;P;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;#NE#;PRTB;28;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;0;0;200000000008
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RN;RN;30031;BARAÚNA;33;7;DEPUTADO ESTADUAL;P;PARTIDO SOCIALISMO E LIBERDADE;#NE#;PSOL;50;PARTIDO SOCIALISMO E LIBERDADE;2;2;200000000003
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RN;RN;30031;BARAÚNA;33;7;DEPUTADO ESTADUAL;P;PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO;#NE#;PSTU;16;PARTIDO SOCIALISTA DOS TRABALHADORES UNIFICADO;0;11;200000000015
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RN;RN;30031;BARAÚNA;33;7;DEPUTADO ESTADUAL;P;PARTIDO TRABALHISTA CRISTÃO;#NE#;PTC;36;PARTIDO TRABALHISTA CRISTÃO;1;4;200000000001
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RN;RN;16292;BARCELONA;19;3;GOVERNADOR;C;CORAGEM PRA MUDAR;#NE#;PDT;12;PARTIDO DEMOCRÁTICO TRABALHISTA;315;0;200000000014
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RN;RN;16292;BARCELONA;19;3;GOVERNADOR;C;FORÇA DA UNIÃO;#NE#;DEM;25;DEMOCRATAS;1612;0;200000000009
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RN;RN;16292;BARCELONA;19;3;GOVERNADOR;C;VITORIA DO POVO;#NE#;PSB;40;PARTIDO SOCIALISTA BRASILEIRO;918;0;200000000013
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RN;RN;16292;BARCELONA;19;3;GOVERNADOR;P;PARTIDO COMUNISTA BRASILEIRO;#NE#;PCB;21;PARTIDO COMUNISTA BRASILEIRO;3;0;200000000021
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RN;RN;16292;BARCELONA;19;3;GOVERNADOR;P;PARTIDO SOCIALISMO E LIBERDADE;#NE#;PSOL;50;PARTIDO SOCIALISMO E LIBERDADE;2;0;200000000003
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RN;RN;16292;BARCELONA;19;5;SENADOR;C;CORAGEM PRA MUDAR;#NE#;PC do B;65;PARTIDO COMUNISTA DO BRASIL;13;0;200000000014
27/03/2015;13:22:56;2010;1;ELEIÇÕES 2010;RN;RN;16292;BARCELONA;19;5;SENADOR;C;FORÇA DA UNIÃO;#NE#;DEM;25;DEMOCRATAS;2406;0;200000000009
