DATA_GERACAO;HORA_GERACAO;ANO_ELEICAO;NUM_TURNO;DESCRICAO_ELEICAO;SIGLA_UF;SIGLA_UE;CODIGO_MUN;NOME_MUN;ZONA;COD_CARGO;DESC_CARGO;TIPO_LEGENDA;NOME_COLIGACAO;CAMPOSICAO_LEGENDA;PARTIDO;NUM_PARTIDO;NOME_PART;QTDE_VOTOS;QTDE_VOTOS_LEGENDA;SEQUENCIAL_COLIGACAO
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AC;AC;01074;CRUZEIRO DO SUL;4;7;DEPUTADO ESTADUAL;P;PARTIDO PROGRESSISTA;#NE#;PP;11;PARTIDO PROGRESSISTA;3912;408;10000000003
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AC;AC;01074;CRUZEIRO DO SUL;4;7;DEPUTADO ESTADUAL;P;PARTIDO SOCIALISTA BRASILEIRO;#NE#;PSB;40;PARTIDO SOCIALISTA BRASILEIRO;2169;35;10000000002
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AC;AC;01112;EPITACIOLÂNDIA;6;3;GOVERNADOR;C;COLIGAÇÃO PODER POPULAR ACREANO;#NE#;PRTB;28;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;9;0;10000000017
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AC;AC;01112;EPITACIOLÂNDIA;6;3;GOVERNADOR;C;FPA I;#NE#;PT;13;PARTIDO DOS TRABALHADORES;3345;0;10000000005
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AC;AC;01112;EPITACIOLÂNDIA;6;3;GOVERNADOR;C;LIBERDADE E PRODUZIR PARA EMPREGAR;#NE#;PSDB;45;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;3037;0;10000000006
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AC;AC;01112;EPITACIOLÂNDIA;6;5;SENADOR;C;FPA I;#NE#;PC do B;65;PARTIDO COMUNISTA DO BRASIL;2459;0;10000000005
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AC;AC;01112;EPITACIOLÂNDIA;6;5;SENADOR;C;FPA I;#NE#;PT;13;PARTIDO DOS TRABALHADORES;3921;0;10000000005
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AC;AC;01112;EPITACIOLÂNDIA;6;5;SENADOR;C;LIBERDADE E PRODUZIR PARA EMPREGAR;#NE#;PMN;33;PARTIDO DA MOBILIZAÇÃO NACIONAL;3599;0;10000000006
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AC;AC;01112;EPITACIOLÂNDIA;6;5;SENADOR;C;LIBERDADE E PRODUZIR PARA EMPREGAR;#NE#;PMDB;15;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;2163;0;10000000006
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AC;AC;01112;EPITACIOLÂNDIA;6;6;DEPUTADO FEDERAL;C;COLIGAÇÃO PODER POPULAR ACREANO;#NE#;PRTB;28;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;0;0;10000000017
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AC;AC;01112;EPITACIOLÂNDIA;6;6;DEPUTADO FEDERAL;C;COLIGAÇÃO PODER POPULAR ACREANO;#NE#;PSOL;50;PARTIDO SOCIALISMO E LIBERDADE;0;0;10000000017
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AC;AC;01112;EPITACIOLÂNDIA;6;6;DEPUTADO FEDERAL;C;FPA II;#NE#;PC do B;65;PARTIDO COMUNISTA DO BRASIL;637;49;10000000011
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AC;AC;01112;EPITACIOLÂNDIA;6;6;DEPUTADO FEDERAL;C;FPA II;#NE#;PDT;12;PARTIDO DEMOCRÁTICO TRABALHISTA;0;24;10000000011
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AC;AC;01112;EPITACIOLÂNDIA;6;6;DEPUTADO FEDERAL;C;FPA II;#NE#;PHS;31;PARTIDO HUMANISTA DA SOLIDARIEDADE;0;11;10000000011
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AC;AC;01112;EPITACIOLÂNDIA;6;6;DEPUTADO FEDERAL;C;FPA II;#NE#;PP;11;PARTIDO PROGRESSISTA;1159;51;10000000011
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AC;AC;01112;EPITACIOLÂNDIA;6;6;DEPUTADO FEDERAL;C;FPA II;#NE#;PRB;10;PARTIDO REPUBLICANO BRASILEIRO;13;3;10000000011
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AC;AC;01112;EPITACIOLÂNDIA;6;6;DEPUTADO FEDERAL;C;FPA II;#NE#;PRP;44;PARTIDO REPUBLICANO PROGRESSISTA;6;3;10000000011
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AC;AC;01112;EPITACIOLÂNDIA;6;6;DEPUTADO FEDERAL;C;FPA II;#NE#;PSDC;27;PARTIDO SOCIAL DEMOCRATA CRISTÃO;0;1;10000000011
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AC;AC;01112;EPITACIOLÂNDIA;6;6;DEPUTADO FEDERAL;C;FPA II;#NE#;PSB;40;PARTIDO SOCIALISTA BRASILEIRO;0;28;10000000011
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AC;AC;01112;EPITACIOLÂNDIA;6;6;DEPUTADO FEDERAL;C;FPA II;#NE#;PTB;14;PARTIDO TRABALHISTA BRASILEIRO;4;5;10000000011
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AC;AC;01112;EPITACIOLÂNDIA;6;6;DEPUTADO FEDERAL;C;FPA II;#NE#;PTC;36;PARTIDO TRABALHISTA CRISTÃO;1;14;10000000011
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AC;AC;01112;EPITACIOLÂNDIA;6;6;DEPUTADO FEDERAL;C;FPA II;#NE#;PTN;19;PARTIDO TRABALHISTA NACIONAL;0;2;10000000011
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AC;AC;01112;EPITACIOLÂNDIA;6;6;DEPUTADO FEDERAL;C;FPA II;#NE#;PV;43;PARTIDO VERDE;41;14;10000000011
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AC;AC;01112;EPITACIOLÂNDIA;6;6;DEPUTADO FEDERAL;C;FPA II;#NE#;PR;22;PARTIDO DA REPÚBLICA;115;4;10000000011
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AC;AC;01112;EPITACIOLÂNDIA;6;6;DEPUTADO FEDERAL;C;FPA II;#NE#;PT;13;PARTIDO DOS TRABALHADORES;1749;214;10000000011
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AC;AC;01112;EPITACIOLÂNDIA;6;6;DEPUTADO FEDERAL;C;LIBERDADE E PRODUZIR PARA EMPREGAR I;#NE#;DEM;25;DEMOCRATAS;1;4;10000000009
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AC;AC;01112;EPITACIOLÂNDIA;6;6;DEPUTADO FEDERAL;C;LIBERDADE E PRODUZIR PARA EMPREGAR I;#NE#;PPS;23;PARTIDO POPULAR SOCIALISTA;9;4;10000000009
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AC;AC;01112;EPITACIOLÂNDIA;6;6;DEPUTADO FEDERAL;C;LIBERDADE E PRODUZIR PARA EMPREGAR I;#NE#;PSC;20;PARTIDO SOCIAL CRISTÃO;134;5;10000000009
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AC;AC;01112;EPITACIOLÂNDIA;6;6;DEPUTADO FEDERAL;C;LIBERDADE E PRODUZIR PARA EMPREGAR I;#NE#;PSL;17;PARTIDO SOCIAL LIBERAL;0;2;10000000009
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AC;AC;01112;EPITACIOLÂNDIA;6;6;DEPUTADO FEDERAL;C;LIBERDADE E PRODUZIR PARA EMPREGAR I;#NE#;PMN;33;PARTIDO DA MOBILIZAÇÃO NACIONAL;170;130;10000000009
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AC;AC;01112;EPITACIOLÂNDIA;6;6;DEPUTADO FEDERAL;C;LIBERDADE E PRODUZIR PARA EMPREGAR I;#NE#;PSDB;45;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;1586;131;10000000009
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AC;AC;01112;EPITACIOLÂNDIA;6;6;DEPUTADO FEDERAL;C;LIBERDADE E PRODUZIR PARA EMPREGAR I;#NE#;PMDB;15;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;254;38;10000000009
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AC;AC;01112;EPITACIOLÂNDIA;6;7;DEPUTADO ESTADUAL;C;COLIGAÇÃO PODER POPULAR ACREANO;#NE#;PRTB;28;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;139;3;10000000017
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AC;AC;01112;EPITACIOLÂNDIA;6;7;DEPUTADO ESTADUAL;C;COLIGAÇÃO PODER POPULAR ACREANO;#NE#;PSOL;50;PARTIDO SOCIALISMO E LIBERDADE;6;5;10000000017
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AC;AC;01112;EPITACIOLÂNDIA;6;7;DEPUTADO ESTADUAL;C;FPA III;#NE#;PDT;12;PARTIDO DEMOCRÁTICO TRABALHISTA;76;32;10000000012
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AC;AC;01112;EPITACIOLÂNDIA;6;7;DEPUTADO ESTADUAL;C;FPA III;#NE#;PHS;31;PARTIDO HUMANISTA DA SOLIDARIEDADE;0;4;10000000012
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AC;AC;01112;EPITACIOLÂNDIA;6;7;DEPUTADO ESTADUAL;C;FPA III;#NE#;PTN;19;PARTIDO TRABALHISTA NACIONAL;5;0;10000000012
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AC;AC;01112;EPITACIOLÂNDIA;6;7;DEPUTADO ESTADUAL;C;FPA III;#NE#;PR;22;PARTIDO DA REPÚBLICA;33;9;10000000012
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AC;AC;01112;EPITACIOLÂNDIA;6;7;DEPUTADO ESTADUAL;C;FPA III;#NE#;PT;13;PARTIDO DOS TRABALHADORES;912;127;10000000012
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AC;AC;01112;EPITACIOLÂNDIA;6;7;DEPUTADO ESTADUAL;C;FRENTE REPUBLICANA TRABALHISTA VERDE;#NE#;PRB;10;PARTIDO REPUBLICANO BRASILEIRO;17;7;10000000014
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AC;AC;01112;EPITACIOLÂNDIA;6;7;DEPUTADO ESTADUAL;C;FRENTE REPUBLICANA TRABALHISTA VERDE;#NE#;PRP;44;PARTIDO REPUBLICANO PROGRESSISTA;248;20;10000000014
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AC;AC;01112;EPITACIOLÂNDIA;6;7;DEPUTADO ESTADUAL;C;FRENTE REPUBLICANA TRABALHISTA VERDE;#NE#;PTB;14;PARTIDO TRABALHISTA BRASILEIRO;16;9;10000000014
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AC;AC;01112;EPITACIOLÂNDIA;6;7;DEPUTADO ESTADUAL;C;FRENTE REPUBLICANA TRABALHISTA VERDE;#NE#;PV;43;PARTIDO VERDE;67;9;10000000014
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AC;AC;01112;EPITACIOLÂNDIA;6;7;DEPUTADO ESTADUAL;C;FRENTE SOCIAL TRABALHISTA CRISTÃ;#NE#;PSDC;27;PARTIDO SOCIAL DEMOCRATA CRISTÃO;102;4;10000000016
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AC;AC;01112;EPITACIOLÂNDIA;6;7;DEPUTADO ESTADUAL;C;FRENTE SOCIAL TRABALHISTA CRISTÃ;#NE#;PTC;36;PARTIDO TRABALHISTA CRISTÃO;437;24;10000000016
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AC;AC;01112;EPITACIOLÂNDIA;6;7;DEPUTADO ESTADUAL;C;LIBERDADE E PRODUZIR PARA EMPREGAR II;#NE#;PSL;17;PARTIDO SOCIAL LIBERAL;26;2;10000000008
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AC;AC;01112;EPITACIOLÂNDIA;6;7;DEPUTADO ESTADUAL;C;LIBERDADE E PRODUZIR PARA EMPREGAR II;#NE#;PSDB;45;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;238;168;10000000008
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AC;AC;01112;EPITACIOLÂNDIA;6;7;DEPUTADO ESTADUAL;C;LIBERDADE, PRODUZIR PARA EMPREGAR III;#NE#;DEM;25;DEMOCRATAS;129;3;10000000015
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AC;AC;01112;EPITACIOLÂNDIA;6;7;DEPUTADO ESTADUAL;C;LIBERDADE, PRODUZIR PARA EMPREGAR III;#NE#;PPS;23;PARTIDO POPULAR SOCIALISTA;124;8;10000000015
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AC;AC;01112;EPITACIOLÂNDIA;6;7;DEPUTADO ESTADUAL;C;LIBERDADE, PRODUZIR PARA EMPREGAR III;#NE#;PSC;20;PARTIDO SOCIAL CRISTÃO;61;6;10000000015
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AC;AC;01112;EPITACIOLÂNDIA;6;7;DEPUTADO ESTADUAL;C;LIBERDADE, PRODUZIR PARA EMPREGAR III;#NE#;PT do B;70;PARTIDO TRABALHISTA DO BRASIL;16;1;10000000015
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AC;AC;01112;EPITACIOLÂNDIA;6;7;DEPUTADO ESTADUAL;C;LIBERDADE, PRODUZIR PARA EMPREGAR III;#NE#;PMN;33;PARTIDO DA MOBILIZAÇÃO NACIONAL;616;32;10000000015
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AC;AC;01112;EPITACIOLÂNDIA;6;7;DEPUTADO ESTADUAL;P;PARTIDO COMUNISTA DO BRASIL;#NE#;PC do B;65;PARTIDO COMUNISTA DO BRASIL;378;33;10000000004
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AC;AC;01112;EPITACIOLÂNDIA;6;7;DEPUTADO ESTADUAL;P;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;#NE#;PMDB;15;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;478;29;10000000001
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AC;AC;01112;EPITACIOLÂNDIA;6;7;DEPUTADO ESTADUAL;P;PARTIDO PROGRESSISTA;#NE#;PP;11;PARTIDO PROGRESSISTA;795;61;10000000003
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AC;AC;01112;EPITACIOLÂNDIA;6;7;DEPUTADO ESTADUAL;P;PARTIDO SOCIALISTA BRASILEIRO;#NE#;PSB;40;PARTIDO SOCIALISTA BRASILEIRO;1065;37;10000000002
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AC;AC;01139;FEIJÓ;7;3;GOVERNADOR;C;COLIGAÇÃO PODER POPULAR ACREANO;#NE#;PRTB;28;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;4;0;10000000017
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AC;AC;01139;FEIJÓ;7;3;GOVERNADOR;C;FPA I;#NE#;PT;13;PARTIDO DOS TRABALHADORES;7855;0;10000000005
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AC;AC;01139;FEIJÓ;7;3;GOVERNADOR;C;LIBERDADE E PRODUZIR PARA EMPREGAR;#NE#;PSDB;45;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;3027;0;10000000006
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AC;AC;01139;FEIJÓ;7;5;SENADOR;C;FPA I;#NE#;PC do B;65;PARTIDO COMUNISTA DO BRASIL;6771;0;10000000005
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AC;AC;01139;FEIJÓ;7;5;SENADOR;C;FPA I;#NE#;PT;13;PARTIDO DOS TRABALHADORES;8426;0;10000000005
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AC;AC;01139;FEIJÓ;7;5;SENADOR;C;LIBERDADE E PRODUZIR PARA EMPREGAR;#NE#;PMN;33;PARTIDO DA MOBILIZAÇÃO NACIONAL;3375;0;10000000006
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AC;AC;01139;FEIJÓ;7;5;SENADOR;C;LIBERDADE E PRODUZIR PARA EMPREGAR;#NE#;PMDB;15;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;2299;0;10000000006
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AC;AC;01139;FEIJÓ;7;6;DEPUTADO FEDERAL;C;COLIGAÇÃO PODER POPULAR ACREANO;#NE#;PRTB;28;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;0;0;10000000017
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AC;AC;01139;FEIJÓ;7;6;DEPUTADO FEDERAL;C;COLIGAÇÃO PODER POPULAR ACREANO;#NE#;PSOL;50;PARTIDO SOCIALISMO E LIBERDADE;0;0;10000000017
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AC;AC;01139;FEIJÓ;7;6;DEPUTADO FEDERAL;C;FPA II;#NE#;PC do B;65;PARTIDO COMUNISTA DO BRASIL;1331;84;10000000011
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AC;AC;01139;FEIJÓ;7;6;DEPUTADO FEDERAL;C;FPA II;#NE#;PDT;12;PARTIDO DEMOCRÁTICO TRABALHISTA;2;109;10000000011
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AC;AC;01139;FEIJÓ;7;6;DEPUTADO FEDERAL;C;FPA II;#NE#;PHS;31;PARTIDO HUMANISTA DA SOLIDARIEDADE;0;20;10000000011
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AC;AC;01139;FEIJÓ;7;6;DEPUTADO FEDERAL;C;FPA II;#NE#;PP;11;PARTIDO PROGRESSISTA;2053;197;10000000011
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AC;AC;01139;FEIJÓ;7;6;DEPUTADO FEDERAL;C;FPA II;#NE#;PRB;10;PARTIDO REPUBLICANO BRASILEIRO;5;8;10000000011
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AC;AC;01139;FEIJÓ;7;6;DEPUTADO FEDERAL;C;FPA II;#NE#;PRP;44;PARTIDO REPUBLICANO PROGRESSISTA;23;31;10000000011
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AC;AC;01139;FEIJÓ;7;6;DEPUTADO FEDERAL;C;FPA II;#NE#;PSDC;27;PARTIDO SOCIAL DEMOCRATA CRISTÃO;16;0;10000000011
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AC;AC;01139;FEIJÓ;7;6;DEPUTADO FEDERAL;C;FPA II;#NE#;PSB;40;PARTIDO SOCIALISTA BRASILEIRO;0;12;10000000011
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AC;AC;01139;FEIJÓ;7;6;DEPUTADO FEDERAL;C;FPA II;#NE#;PTB;14;PARTIDO TRABALHISTA BRASILEIRO;0;15;10000000011
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AC;AC;01139;FEIJÓ;7;6;DEPUTADO FEDERAL;C;FPA II;#NE#;PTC;36;PARTIDO TRABALHISTA CRISTÃO;0;4;10000000011
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AC;AC;01139;FEIJÓ;7;6;DEPUTADO FEDERAL;C;FPA II;#NE#;PTN;19;PARTIDO TRABALHISTA NACIONAL;0;3;10000000011
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AC;AC;01139;FEIJÓ;7;6;DEPUTADO FEDERAL;C;FPA II;#NE#;PV;43;PARTIDO VERDE;370;39;10000000011
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AC;AC;01139;FEIJÓ;7;6;DEPUTADO FEDERAL;C;FPA II;#NE#;PR;22;PARTIDO DA REPÚBLICA;5;19;10000000011
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AC;AC;01139;FEIJÓ;7;6;DEPUTADO FEDERAL;C;FPA II;#NE#;PT;13;PARTIDO DOS TRABALHADORES;2132;465;10000000011
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AC;AC;01139;FEIJÓ;7;6;DEPUTADO FEDERAL;C;LIBERDADE E PRODUZIR PARA EMPREGAR I;#NE#;DEM;25;DEMOCRATAS;9;12;10000000009
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AC;AC;01139;FEIJÓ;7;6;DEPUTADO FEDERAL;C;LIBERDADE E PRODUZIR PARA EMPREGAR I;#NE#;PPS;23;PARTIDO POPULAR SOCIALISTA;20;12;10000000009
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AC;AC;01139;FEIJÓ;7;6;DEPUTADO FEDERAL;C;LIBERDADE E PRODUZIR PARA EMPREGAR I;#NE#;PSC;20;PARTIDO SOCIAL CRISTÃO;88;3;10000000009
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AC;AC;01139;FEIJÓ;7;6;DEPUTADO FEDERAL;C;LIBERDADE E PRODUZIR PARA EMPREGAR I;#NE#;PSL;17;PARTIDO SOCIAL LIBERAL;0;5;10000000009
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AC;AC;01139;FEIJÓ;7;6;DEPUTADO FEDERAL;C;LIBERDADE E PRODUZIR PARA EMPREGAR I;#NE#;PT do B;70;PARTIDO TRABALHISTA DO BRASIL;0;4;10000000009
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AC;AC;01139;FEIJÓ;7;6;DEPUTADO FEDERAL;C;LIBERDADE E PRODUZIR PARA EMPREGAR I;#NE#;PMN;33;PARTIDO DA MOBILIZAÇÃO NACIONAL;52;124;10000000009
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AC;AC;01139;FEIJÓ;7;6;DEPUTADO FEDERAL;C;LIBERDADE E PRODUZIR PARA EMPREGAR I;#NE#;PSDB;45;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;3365;297;10000000009
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AC;AC;01139;FEIJÓ;7;6;DEPUTADO FEDERAL;C;LIBERDADE E PRODUZIR PARA EMPREGAR I;#NE#;PMDB;15;PARTIDO DO MOVIMENTO DEMOCRÁTICO BRASILEIRO;624;72;10000000009
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AC;AC;01139;FEIJÓ;7;7;DEPUTADO ESTADUAL;C;COLIGAÇÃO PODER POPULAR ACREANO;#NE#;PRTB;28;PARTIDO RENOVADOR TRABALHISTA BRASILEIRO;45;3;10000000017
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AC;AC;01139;FEIJÓ;7;7;DEPUTADO ESTADUAL;C;COLIGAÇÃO PODER POPULAR ACREANO;#NE#;PSOL;50;PARTIDO SOCIALISMO E LIBERDADE;5;0;10000000017
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AC;AC;01139;FEIJÓ;7;7;DEPUTADO ESTADUAL;C;FPA III;#NE#;PDT;12;PARTIDO DEMOCRÁTICO TRABALHISTA;230;202;10000000012
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AC;AC;01139;FEIJÓ;7;7;DEPUTADO ESTADUAL;C;FPA III;#NE#;PHS;31;PARTIDO HUMANISTA DA SOLIDARIEDADE;1;18;10000000012
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AC;AC;01139;FEIJÓ;7;7;DEPUTADO ESTADUAL;C;FPA III;#NE#;PTN;19;PARTIDO TRABALHISTA NACIONAL;5;1;10000000012
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AC;AC;01139;FEIJÓ;7;7;DEPUTADO ESTADUAL;C;FPA III;#NE#;PR;22;PARTIDO DA REPÚBLICA;169;20;10000000012
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AC;AC;01139;FEIJÓ;7;7;DEPUTADO ESTADUAL;C;FPA III;#NE#;PT;13;PARTIDO DOS TRABALHADORES;2628;317;10000000012
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AC;AC;01139;FEIJÓ;7;7;DEPUTADO ESTADUAL;C;FRENTE REPUBLICANA TRABALHISTA VERDE;#NE#;PRB;10;PARTIDO REPUBLICANO BRASILEIRO;22;8;10000000014
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AC;AC;01139;FEIJÓ;7;7;DEPUTADO ESTADUAL;C;FRENTE REPUBLICANA TRABALHISTA VERDE;#NE#;PRP;44;PARTIDO REPUBLICANO PROGRESSISTA;142;35;10000000014
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AC;AC;01139;FEIJÓ;7;7;DEPUTADO ESTADUAL;C;FRENTE REPUBLICANA TRABALHISTA VERDE;#NE#;PTB;14;PARTIDO TRABALHISTA BRASILEIRO;11;10;10000000014
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AC;AC;01139;FEIJÓ;7;7;DEPUTADO ESTADUAL;C;FRENTE REPUBLICANA TRABALHISTA VERDE;#NE#;PV;43;PARTIDO VERDE;429;38;10000000014
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AC;AC;01139;FEIJÓ;7;7;DEPUTADO ESTADUAL;C;FRENTE SOCIAL TRABALHISTA CRISTÃ;#NE#;PSDC;27;PARTIDO SOCIAL DEMOCRATA CRISTÃO;110;6;10000000016
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AC;AC;01139;FEIJÓ;7;7;DEPUTADO ESTADUAL;C;FRENTE SOCIAL TRABALHISTA CRISTÃ;#NE#;PTC;36;PARTIDO TRABALHISTA CRISTÃO;68;14;10000000016
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AC;AC;01139;FEIJÓ;7;7;DEPUTADO ESTADUAL;C;LIBERDADE E PRODUZIR PARA EMPREGAR II;#NE#;PSL;17;PARTIDO SOCIAL LIBERAL;9;10;10000000008
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AC;AC;01139;FEIJÓ;7;7;DEPUTADO ESTADUAL;C;LIBERDADE E PRODUZIR PARA EMPREGAR II;#NE#;PSDB;45;PARTIDO DA SOCIAL DEMOCRACIA BRASILEIRA;870;188;10000000008
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AC;AC;01139;FEIJÓ;7;7;DEPUTADO ESTADUAL;C;LIBERDADE, PRODUZIR PARA EMPREGAR III;#NE#;DEM;25;DEMOCRATAS;66;3;10000000015
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AC;AC;01139;FEIJÓ;7;7;DEPUTADO ESTADUAL;C;LIBERDADE, PRODUZIR PARA EMPREGAR III;#NE#;PPS;23;PARTIDO POPULAR SOCIALISTA;28;16;10000000015
27/03/2015;13:22:47;2010;1;ELEIÇÕES 2010;AC;AC;01139;FEIJÓ;7;7;DEPUTADO ESTADUAL;C;LIBERDADE, PRODUZIR PARA EMPREGAR III;#NE#;PSC;20;PARTIDO SOCIAL CRISTÃO;55;12;10000000015
